file_source,name,missing_fields,severity,field_count,issue_type,issues,description
tinkercad.csv,Tinkercad - Mechanical Gears Design,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad - Box Design for 3D Printing,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad - Minecraft Character Design,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad Circuits - LED Blink Basics,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad Circuits - Traffic Light System,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad Circuits - Distance Sensor Project,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad Circuits - Piano with Buzzer,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad Circuits - Temperature Monitor,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad Circuits - Servo Motor Control,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad Circuits - RGB LED Color Mixer,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad Circuits - Motion Detector Alarm,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad Circuits - LCD Display Project,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad Circuits - Photoresistor Night Light,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad Codeblocks - Introduction to Coding,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad Codeblocks - Loops and Patterns,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad Codeblocks - Parametric Design,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad Community Gallery,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
tinkercad.csv,Tinkercad Educator Resources,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Beginner Typing Course,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Home Row Mastery,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Top Row Keys (QWERTY),,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Bottom Row Keys (ZXCVBNM),,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Capital Letters and Shift Keys,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Numbers and Number Row,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Punctuation and Symbols,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Speed Building Exercises,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Accuracy Improvement,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Typing Games,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Advanced Typing Course,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Typing Tests and Assessments,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Coding Typing Practice,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Student Progress Dashboard,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Teacher Portal and Classroom Management,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Multilingual Support,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Accessibility Features,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Premium Edition Features,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
typingclub.csv,TypingClub - Digital Citizenship Integration,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
university_stem_mentorship.csv,MIT THINK Scholars Program,,MEDIUM,,invalid_values,Unusual category: Mentorship,
university_stem_mentorship.csv,Stanford Pre-Collegiate Studies - Online High School,,MEDIUM,,invalid_values,Unusual category: Mentorship,
university_stem_mentorship.csv,Caltech Student-Faculty Programs,,MEDIUM,,invalid_values,Unusual category: Mentorship,
university_stem_mentorship.csv,Johns Hopkins Center for Talented Youth (CTY) Online,,MEDIUM,,invalid_values,Unusual category: Mentorship,
university_stem_mentorship.csv,UC Berkeley BITES (Bioengineering Institute of Technology and Engineering for Students),,MEDIUM,,invalid_values,Unusual category: Mentorship,
university_stem_mentorship.csv,Carnegie Mellon AI Scholars Program,,MEDIUM,,invalid_values,Unusual category: Mentorship,
university_stem_mentorship.csv,Columbia Science Honors Program,,MEDIUM,,invalid_values,Unusual category: Mentorship,
university_stem_mentorship.csv,University of Chicago Research in the Biological Sciences (RIBS),,MEDIUM,,invalid_values,Unusual category: Mentorship,
university_stem_mentorship.csv,Duke TIP Online Courses,,MEDIUM,,invalid_values,Unusual category: Mentorship,
university_stem_mentorship.csv,Northwestern University Center for Talent Development (CTD),,MEDIUM,,invalid_values,Unusual category: Mentorship,
wonder_workshop.csv,Wonder Workshop - Dash Robot Introduction (K-2),,MEDIUM,,invalid_values,Unusual category: Curriculum; Unusual location_type: Classroom,
wonder_workshop.csv,Wonder Workshop - Dash Intermediate Programming (3-5),,MEDIUM,,invalid_values,Unusual category: Curriculum; Unusual location_type: Classroom,
wonder_workshop.csv,Wonder Workshop - Cue Robot Advanced Programming (6-8),,MEDIUM,,invalid_values,Unusual category: Curriculum; Unusual location_type: Classroom,
wonder_workshop.csv,Wonder Workshop - Math with Dash (K-5),,MEDIUM,,invalid_values,Unusual category: Curriculum; Unusual location_type: Classroom,
wonder_workshop.csv,Wonder Workshop - Science Adventures with Dash (K-5),,MEDIUM,,invalid_values,Unusual category: Curriculum; Unusual location_type: Classroom,
wonder_workshop.csv,Wonder Workshop - Storytelling with Dash (K-5),,MEDIUM,,invalid_values,Unusual category: Curriculum; Unusual location_type: Classroom,
wonder_workshop.csv,Wonder Workshop - Blockly App,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
wonder_workshop.csv,Wonder Workshop - Wonder App,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
wonder_workshop.csv,Wonder Workshop - Go App,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
wonder_workshop.csv,Wonder Workshop - Path App,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
wonder_workshop.csv,Wonder Workshop - Xylo App,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Home,
wonder_workshop.csv,Wonder Workshop - Classroom Management Portal,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
wonder_workshop.csv,Wonder Workshop - Professional Development,,MEDIUM,,invalid_values,Unusual category: Learning Platform,
wonder_workshop.csv,Wonder Workshop - Wonder League Robotics Competition,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
wonder_workshop.csv,Wonder Workshop - Project Library,,MEDIUM,,invalid_values,Unusual category: Curriculum; Unusual location_type: Classroom,
wonder_workshop.csv,Wonder Workshop - Home Learning Resources,,MEDIUM,,invalid_values,Unusual category: Curriculum; Unusual location_type: Home,
wonder_workshop.csv,Wonder Workshop - Accessibility Features,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
wonder_workshop.csv,Wonder Workshop - Multi-Language Support,,MEDIUM,,invalid_values,Unusual category: Learning Platform; Unusual location_type: Classroom,
acs_programs.csv,Student Programs & Resources,,LOW,,suspicious_data,Very short description (28 chars),Student Programs & Resources
acs_programs.csv,Celebrating Chemistryin Print,,LOW,,suspicious_data,Very short description (29 chars),Celebrating Chemistryin Print
acs_programs.csv,Past Issues ofCelebrating Chemistry,,LOW,,suspicious_data,Very short description (35 chars),Past Issues ofCelebrating Chemistry
acs_programs.csv,National Chemistry Week Editions,,LOW,,suspicious_data,Very short description (32 chars),National Chemistry Week Editions
cmu_precollege_programs.csv,Pre-College Programs,,LOW,,suspicious_data,Very short description (20 chars),Pre-College Programs
cmu_precollege_programs.csv,Community Engagement & Leadership Development,,LOW,,suspicious_data,Very short description (45 chars),Community Engagement & Leadership Development
destination_imagination_programs.csv,Destination Imagination Technical Challenge,,LOW,,suspicious_data,Placeholder text: \btest\b,"Team-based STEAM challenge requiring teams to design, build, and test solutions to technical problem"
destination_imagination_programs.csv,Destination Imagination Engineering Challenge,,LOW,,suspicious_data,Placeholder text: \btest\b,"Teams design and construct engineering solutions to specific problems, often involving structures, m"
envirothon_programs.csv,Regional Envirothon Competition,,LOW,,suspicious_data,Placeholder text: \btest\b,"Team-based environmental competition at regional level. Five-member teams test knowledge in soils, a"
google_code_jam.csv,Google Coding Competitions Practice Archive,,LOW,,suspicious_data,Placeholder text: \btest\b,"Comprehensive archive of past competition problems from Code Jam, Kick Start, and other Google compe"
ibm_skillsbuild_programs.csv,Design Thinking Learning Path,,LOW,,suspicious_data,Placeholder text: \btest\b,"Master design thinking methodology for creative problem-solving. Learn to empathize with users, defi"
jason_learning_programs.csv,JASON Engineering Design Challenges,,LOW,,suspicious_data,Placeholder text: \btest\b,"Project-based engineering activities where students design, build, and test solutions to real-world "
khan_academy_programs.csv,Khan Academy AP Calculus AB,,LOW,,suspicious_data,Placeholder text: \btest\b,"Complete AP Calculus AB curriculum including limits, derivatives, integrals, and Fundamental Theorem"
math_competitions.csv,The Math League,,LOW,,suspicious_data,Very short description (25 chars),The Math LeagueSearch ...
math_competitions.csv,Summer Math Camp,,LOW,,suspicious_data,Placeholder text: \btest\b,Mathematics competition: Summer Math Camp. Test mathematical problem-solving skills.
math_competitions.csv,Latest Contest Results,,LOW,,suspicious_data,Very short description (22 chars),Latest Contest Results
math_competitions.csv,Taking Math Contests Online,,LOW,,suspicious_data,Very short description (27 chars),Taking Math Contests Online
math_competitions.csv,Math League Bookstore,,LOW,,suspicious_data,Very short description (21 chars),Math League Bookstore
math_competitions.csv,Schools Register for Contests,,LOW,,suspicious_data,Very short description (29 chars),Schools Register for Contests
math_competitions.csv,Mathematics competition,,LOW,,suspicious_data,Placeholder text: \btest\b,Mathematics competitionsare contests that typically challenge topmathematicsstudents to solve proble
seaperch_programs.csv,SeaPerch Underwater ROV Building Program,,LOW,,suspicious_data,Placeholder text: \btest\b,Hands-on underwater robotics curriculum sponsored by US Navy Office of Naval Research. Students buil
tarc_programs.csv,TARC Rocket Design and Construction,,LOW,,suspicious_data,Placeholder text: \btest\b,Initial phase where teams design and build model rockets to meet competition requirements. Apply pri
teams_competition.csv,TEAMS Middle School Competition,,LOW,,suspicious_data,Placeholder text: \btest\b,Engineering problem-solving competition for middle school teams. Teams of 4-8 students solve real-wo
teams_competition.csv,TEAMS High School Competition,,LOW,,suspicious_data,Placeholder text: \btest\b,National engineering competition for high school teams of 4-8 students. Comprehensive test covering 
wolfram_programs.csv,Wolfram Language for Students,,LOW,,suspicious_data,Placeholder text: \bexample\b,Free access to Wolfram Language and Mathematica for high school and college students. Powerful compu
zero_robotics_programs.csv,Zero Robotics High School Competition,,LOW,,suspicious_data,Placeholder text: \btest\b,Space programming competition where high school students code algorithms to control SPHERES (Synchro
zero_robotics_programs.csv,Zero Robotics 2D Simulation Rounds,,LOW,,suspicious_data,Placeholder text: \btest\b,Initial competition phase where teams develop and test SPHERES control algorithms in 2D simulation e
mathnasium.csv,Mathnasium High School Math Program (9-12),,LOW,,suspicious_data,Placeholder text: \btest\b,"High school math tutoring for algebra, geometry, trigonometry, pre-calculus, calculus, and statistic"
mathnasium.csv,Mathnasium SAT/ACT Math Prep,,LOW,,suspicious_data,Placeholder text: \btest\b,Specialized test preparation for SAT and ACT math sections. Build test-taking strategies and master 
amplify_science.csv,Amplify Science K - Needs of Plants and Animals,,LOW,,suspicious_data,Placeholder text: \btest\b,"Investigate what plants and animals need to survive and grow. Students observe living things, test e"
amplify_science.csv,Amplify Science K - Pushes and Pulls,,LOW,,suspicious_data,Placeholder text: \btest\b,Explore forces through investigation and design challenges. Test how pushes and pulls affect object 
amplify_science.csv,Amplify Science 2 - Properties of Materials,,LOW,,suspicious_data,Placeholder text: \btest\b,Test and compare material properties. Design solutions using appropriate materials for specific purp
amplify_science.csv,Amplify Science 3 - Balancing Forces,,LOW,,suspicious_data,Placeholder text: \btest\b,Investigate balanced and unbalanced forces. Design and test structures for stability. Study magnetic
amplify_science.csv,Amplify Science 5 - Earth's Water,,LOW,,suspicious_data,Placeholder text: \btest\b,"Investigate how water moves through Earth systems. Study water cycle, watersheds, and water conserva"
codespark_academy.csv,codeSpark Academy - Free Trial,,LOW,,suspicious_data,Placeholder text: \btest\b,"Free trial period to explore full platform features. Access puzzles, game maker, and story maker wit"
engineering_summer_camps.csv,NASA Engineering Design Challenge Camps,,LOW,,suspicious_data,Placeholder text: \btest\b,"Week-long camps at NASA visitor centers focusing on aerospace engineering. Design and test models, l"
garcia_scholars.csv,Garcia Research Scholars - Engineering Track,,LOW,,suspicious_data,Placeholder text: \btest\b,"Research in mechanical, electrical, biomedical, or environmental engineering. Design experiments, bu"
mystery_science.csv,Mystery Science - Kindergarten: Pushes and Pulls,,LOW,,suspicious_data,Placeholder text: \btest\b,Explore forces through hands-on activities. Test how pushes and pulls affect motion using everyday o
mystery_science.csv,Mystery Science - 2nd Grade: Properties of Matter,,LOW,,suspicious_data,Placeholder text: \btest\b,"Investigate materials and their properties. Test solid, liquid, and gas states. Explore heating, coo"
mystery_science.csv,Mystery Science - 5th Grade: Structure and Properties of Matter,,LOW,,suspicious_data,Placeholder text: \btest\b,"Investigate particle theory and chemical changes. Test physical vs chemical changes, mixtures vs sol"
mystery_science.csv,Mystery Science - Engineering Design Challenges,,LOW,,suspicious_data,Placeholder text: \btest\b,"Cross-grade engineering projects solving real-world problems. Design, test, and improve solutions us"
mystery_science.csv,Mystery Science - Scientific Method Practice,,LOW,,suspicious_data,Placeholder text: \btest\b,"Lessons teaching inquiry skills across topics. Ask questions, make predictions, test hypotheses, ana"
nasa_programs_combined.csv,NASA Student Launch Challenge,,LOW,,suspicious_data,Placeholder text: \btest\b,"Design, build, test, and launch high-powered rockets for NASA Student Launch challenge. Middle and h"
nasa_programs_combined.csv,Human Exploration Rover Challenge (HERC),,LOW,,suspicious_data,Placeholder text: \btest\b,Engineer and test human-powered vehicles designed for otherworldly surfaces. Teams navigate obstacle
national_merit_programs.csv,National Merit Semifinalist Program,,LOW,,suspicious_data,Placeholder text: \btest\b,Top 1% of PSAT/NMSQT test takers nationwide advance to Semifinalist status. Students must complete d
nih_student_programs.csv,Training Opportunities,,LOW,,suspicious_data,Very short description (42 chars),NIH research training program for students
nsbe_jr.csv,NSBE Jr. - Academic Excellence Workshops,,LOW,,suspicious_data,Placeholder text: \btest\b,"Workshops focusing on study skills, time management, and academic success strategies. Test preparati"
pbs_kids_stem.csv,PBS Kids - Design Squad: Build a Skyscraper,,LOW,,suspicious_data,Placeholder text: \btest\b,"Engineering design challenge building stable structures. Test materials, design foundations, and cre"
pbs_kids_stem.csv,PBS Kids - Elinor Wonders Why: Backyard Exploration,,LOW,,suspicious_data,Placeholder text: \btest\b,"Scientific inquiry and observation with Elinor. Ask questions, make predictions, and test hypotheses"
samsung_solve_for_tomorrow.csv,Samsung Solve for Tomorrow - Phase 3: National Finalists,,LOW,,suspicious_data,Placeholder text: \btest\b,30 national finalist teams develop working prototypes and implementation plans. Build and test solut
science_buddies_combined.csv,Testing Water Quality with pH Strips,,LOW,,suspicious_data,Placeholder text: \btest\b,Test the pH levels of different water sources around your community and analyze what factors might a
science_buddies_combined.csv,Solar Panel Efficiency Testing,,LOW,,suspicious_data,Placeholder text: \btest\b,"Test how different variables like angle, shading, and temperature affect the efficiency of solar pan"
ssp_summer_program.csv,Summer Science Program (SSP) - Application Process and Admissions,,LOW,,suspicious_data,Placeholder text: \btest\b,Highly selective admissions process for motivated students passionate about science. Application inc
lockheed_martin_programs.csv,Lockheed Martin STEM Scholarship,,MEDIUM,,logical_inconsistencies,Scholarship but cost is not Free,
lockheed_martin_programs.csv,Lockheed Martin Vocational Scholarship,,MEDIUM,,logical_inconsistencies,Scholarship but cost is not Free,
swe_k12_programs.csv,SWE Emerging First Year Scholars Scholarship,,MEDIUM,,logical_inconsistencies,Scholarship but cost is not Free,
swe_k12_programs.csv,Let SWE Help Fund Your College Education,,MEDIUM,,logical_inconsistencies,Scholarship but cost is not Free,
sphero_education.csv,Sphero BOLT Coding Activities,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
sphero_education.csv,Sphero RVR Robot Programming,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
sphero_education.csv,Sphero SPRK+ STEAM Lessons,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
sphero_education.csv,Sphero Computer Science Foundations Course,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
sphero_education.csv,Sphero Physics Lab Activities,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
sphero_education.csv,Sphero Python Programming Course,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
sphero_education.csv,Sphero Sensor Programming and Data Science,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
sphero_education.csv,Sphero Star Wars Droid Coding,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
biomedical_research_hs.csv,Memorial Sloan Kettering - Summer Student Program,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
biomedical_research_hs.csv,Broad Institute - Summer Research Program for High School Students,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
biomedical_research_hs.csv,Weill Cornell Medicine - Summer High School Research Program,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
biomedical_research_hs.csv,Columbia University Irving Medical Center - HS Summer Research,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
biomedical_research_hs.csv,Yale School of Medicine - Summer High School Research Fellowship,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
boeing_student_programs.csv,Boeing Diversity Scholarship Program,,MEDIUM,,logical_inconsistencies,Scholarship but cost is not Free,
cmu_robotics_academy.csv,CMU Robotics Academy - VEX V5 Curriculum,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
cmu_robotics_academy.csv,CMU Robotics Academy - Robotics Engineering 2,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
cmu_robotics_academy.csv,CMU Robotics Academy - Robotics Competitions Prep,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
tech_internships_hs.csv,Twitter #EarlyBird Engineering Program,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
tech_internships_hs.csv,Dropbox Launch Program for High School,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
tech_internships_hs.csv,Netflix Pathways Program - High School Edition,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
tech_internships_hs.csv,Uber Elevate - High School Engineering Experience,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
tech_internships_hs.csv,Airbnb Connect - High School Engineering Program,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Dash Robot Introduction (K-2),,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Dash Intermediate Programming (3-5),,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Cue Robot Advanced Programming (6-8),,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Math with Dash (K-5),,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Science Adventures with Dash (K-5),,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Storytelling with Dash (K-5),,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Blockly App,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Wonder App,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Go App,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Path App,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Xylo App,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Classroom Management Portal,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Wonder League Robotics Competition,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Project Library,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Home Learning Resources,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Accessibility Features,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
wonder_workshop.csv,Wonder Workshop - Multi-Language Support,,MEDIUM,,logical_inconsistencies,Free but financial_barrier_level=High,
